Kunde;2019-01-01;Jørgen Bender;Skoleveien 1;101
Batforsikring;1200;40000;2019-01-01;Ikke seil for langt fra kysten;Johan Paulsen;5531AB;Motorbåt;Toyota;1200;2014;Elektrisk;500 N
Husforsikring;4000;300000;2019-01-01;Ikke mal huset på nytt;Planetveien 5;1980;Enebolig;Tre, Mur;God;120;50000;12000
Reiseforsikring;500;3000;2019-01-05;Gjelder ikke storelektronikk;Europa, USA;1200
Kunde;2019-09-01;Ole Hansen;Brødveien 20;102
Kunde;2011-01-02;Gunnar Strand;Kull gården;103
Reiseforsikring;1200;20000;2019-04-29;Gjelder kun tyveri;Verden;4300
Kunde;2016-03-05;Silje Lie;Ake lia 2;105
Kunde;2012-01-03;Kristoffer Bøe;Kirkegata 7;106
Kunde;2010-12-04;Jamie Fox;Amerikaveien 12;107
